EpisodeReturn,EpisodeLength,EvalReturn,EvalReturnStd
5230.153565196868,1000,5151.81872482622,35.77121601649293
5182.457405347914,1000,5065.99724199945,501.76569569535434
1337.0418974423633,270,5277.8351859586055,23.482542923715876
5399.3552682997715,1000,4690.587558927899,1042.7256876074787
5279.847370507861,1000,4657.285549769071,1240.5567648715808
5058.952158835346,1000,5284.712806849864,28.589862350872274
5102.959373709042,1000,5268.578186843671,33.73910103567408
5219.7041429864985,1000,4906.910013020991,651.1412530295286
5117.298909875501,1000,4511.317829315057,1241.1144398577155
5131.140296250826,1000,5281.219398812933,25.649866260899365
5214.857415449272,1000,4909.166000811254,1012.7617589988255
4464.462515449808,859,4803.206453720089,1326.9028570212733
5165.266957824141,1000,5270.880051249364,20.390674032569724
814.8886541697394,183,4401.620473196413,1201.355047218295
4965.445520457101,1000,5078.173658376086,15.796452949222628
5171.534826934905,1000,4828.236952656106,1332.4047362724546
5276.078385192666,1000,5015.783311551952,851.4123513291943
5212.39841618785,1000,4129.5630170814575,1904.0549266501916
