EpisodeReturn,EpisodeLength,EvalReturn,EvalReturnStd
5188.638256461309,1000,5083.596531967678,27.1023314918775
5197.791034052736,1000,5002.708644599557,50.26728095257305
5183.6827007024385,1000,5290.109710642291,19.837937586929584
5148.3820318056405,1000,5273.108664914262,30.1351886741146
4805.45683165779,1000,5103.741771971041,63.616473089695226
5108.942321696946,1000,5064.254487112496,18.74107623034584
5144.664495440711,1000,5128.27354556142,13.295583919207784
5059.820277931845,1000,5013.854732365878,69.68124089980182
5073.776202470826,1000,5103.891409947325,12.367477464003697
5146.567006692453,1000,5088.5750144672475,27.36193092539243
5108.593017456506,1000,5040.578426945129,22.130878649869246
4944.406398552503,1000,5081.088396564647,50.3353388211631
5127.5796050688805,1000,5128.280817183675,23.943766492382483
5098.465530797421,1000,5178.755334547803,29.638963073727982
5083.720969919847,1000,5195.423593814696,47.298767615200696
5178.570333176097,1000,5225.625264283307,18.14179650886646
5117.1911666366705,1000,5104.377469471229,27.45296002136901
1769.6643556966392,356,5094.7168049967395,35.096576393471494
5053.951265266978,1000,5079.390167446067,87.02766244718467
5205.943695722218,1000,5215.302142895917,60.45624256952612
5147.5931565755,1000,5124.672046097029,14.799897553580644
5114.01509894607,1000,4818.472958029829,1028.7302262650915
5158.08751556184,1000,5235.03166796903,27.91006465147584
5244.048591822556,1000,4790.890571363199,945.843737212612
5092.099615745016,1000,5126.770280887236,22.372835561423422
5040.00906408855,1000,5026.303196069554,39.1558835275295
5196.312029823289,1000,5161.17999630305,45.380610033067015
5058.707323555154,1000,3758.492649774883,1946.186173145088
5259.184434867655,1000,5151.005929233144,22.13853271508071
5049.351023378207,1000,3673.9312215199543,1401.1872266867404
5194.885419620014,1000,4311.650194739447,1170.248396976437
5076.997789736197,1000,5244.07066761995,23.747107469232102
5199.306180320799,1000,4966.778550364053,1177.135810835661
5248.374750598859,1000,4931.526796293261,1133.20561606146
2092.7998425725973,441,5209.330185153685,38.0912685384424
5206.742950860527,1000,5136.857242287931,20.59604766487513
5103.5991036038495,1000,5262.718879298503,48.33003064117154
5170.575016250594,1000,5293.245658866388,17.088004610934128
2751.932140521022,550,5112.4429777763025,62.02222206836588
5118.443708265545,1000,2541.346212077292,1435.9275730914621
5226.132332768773,1000,4766.768851680241,1412.1820925306793
5282.492794944875,1000,3128.3348705074177,1717.1022991657749
1285.1691456261256,257,4885.373843474097,683.3716655483744
5256.475556656432,1000,5103.9616622991725,47.62352649811557
5279.015777110318,1000,5131.318605161185,72.86934796120413
5194.647024063119,1000,5349.664321181306,40.109561827027804
5320.860301111725,1000,5296.620777704035,352.5369057714249
5134.568279282471,1000,5247.372167897347,61.899813550173576
1976.5105654028216,372,5080.628307329404,455.08337918510915
1011.7779383671104,190,5223.999816053658,250.5512259509325
5074.399496299545,1000,5397.182497773453,20.04404262168781
5167.426682967252,1000,5131.333927152674,52.08576461096139
4930.606915596857,1000,4624.90476988738,1011.5489240291906
4576.5912331898735,856,4243.651751272913,1493.2165263814284
5128.711272861471,1000,5098.609444928603,28.371543758533644
5046.485740733138,1000,4389.591861544186,1324.1582453871029
4947.199884436904,1000,5094.389793986493,61.4424506644603
5184.862668716725,1000,4858.698778357492,985.4680239860716
5112.868970258958,1000,4776.317874300131,633.6141309314892
5202.42901333537,1000,5139.170947385807,34.81847323882314
5195.601982958227,1000,5102.573217836965,389.0674817487258
5177.318448629614,1000,5154.613913970582,41.34613997953817
4832.802245590329,918,5119.314162701417,259.0338435132146
5301.812453548366,1000,5346.485083739708,24.819411742099998
3640.226018355533,705,5150.43109743413,35.808705176094676
2227.433072114731,441,4731.137536880177,1142.8381024033686
5314.221773212715,1000,5438.089648201434,41.44048879671985
1226.8923831648929,241,5361.000969568621,68.58540370888883
5187.755026179112,1000,5249.450009332657,48.372302681854976
5303.524974353523,1000,5128.795630771776,47.34607498534361
5241.927963440392,1000,4842.021700532163,1131.247846279232
5209.456809407148,1000,4969.461455312233,730.1887073384263
4950.1588018052735,964,4942.80442894307,1047.0817135339898
5027.2685807762555,1000,5244.436788540692,39.94825786096473
5272.871772113106,1000,5202.456447072662,52.5250003062812
5338.439398600012,1000,4268.284039819243,1410.9910841570556
5128.739776466764,1000,5044.710325615274,49.363489548615355
5206.618022939556,1000,4887.1796580384025,1057.806862617586
5254.057142639023,1000,5027.194300179408,354.53264761902295
5147.593942916485,1000,5442.60919441443,24.119836633346697
5177.104742175909,1000,5429.7118556772,31.136168125755614
5069.945226295241,1000,4543.592240879213,1377.7419479189712
5111.858917123444,1000,5138.689638408347,22.90664408832882
5229.002658930266,1000,5012.57485481896,379.05431183725705
5200.105537503788,1000,5381.3654038836685,23.032559008832322
5142.571983037594,1000,5273.8316960384855,21.900216080112216
5062.591574275864,1000,5084.829513015326,14.330791606452536
5214.635197508487,1000,5149.017507930066,70.54900624168526
5025.469401191705,1000,5085.818908512465,25.08152702747931
5197.253289807014,1000,5157.350043069076,57.79424299583706
5184.185519163918,1000,5241.088931402637,43.30055488174766
5228.629739753482,1000,5305.912444722796,34.547400856269455
5003.800123727013,1000,5078.14125805168,25.255218127215592
5123.690344740258,1000,5053.996107127692,63.89144257608511
5171.209650092091,1000,4635.847834329402,1346.8298051556956
5229.299019335685,1000,5322.585710890069,22.733472400328633
5153.81438721927,1000,5031.904883260688,24.607488424976353
5359.2134936063185,1000,5166.988267390427,66.79645139149794
5271.814068585545,1000,5421.491774764018,23.141516346968306
5281.4147132161725,1000,5032.5349138511065,593.0170398765196
5213.831349083326,1000,4802.081618687406,1355.353657307348
5138.16370558816,1000,5144.6135134882115,27.303685871057272
5145.3137934634815,1000,4677.592410062336,1246.016065793261
5123.782864319992,1000,4988.159269832381,48.90777366853096
5153.577864824665,1000,5158.182298112798,28.075559459295448
4974.66165135658,1000,5160.979364755277,19.761100341805374
5101.1876894620755,1000,5063.538061193625,66.49567354875025
5233.32874885816,1000,4949.775316520853,132.51176000027587
5162.755000518693,1000,5248.720604791538,40.868857446209844
5003.588222473885,1000,4966.082746162152,350.9161165428002
