EpisodeReturn,EpisodeLength,EvalReturn,EvalReturnStd
5390.160772389403,1000,5078.833434086068,721.7260505821769
5423.373315093412,1000,4702.232564815766,1552.4770087402062
5488.739318037103,1000,3620.8661239540415,2075.046358441704
5342.818496267384,1000,3259.4269525125037,1848.5376841597806
5455.393202886651,1000,5457.435423619084,20.284656388220164
5445.05005572438,1000,5396.559722855783,30.713374804213785
5340.359852477195,1000,4780.183559811878,1312.899012571902
5439.449854429242,1000,5424.024004389886,7.250049664012571
5344.475583939669,1000,4429.5834418439335,1643.2948871879303
5460.8590896561045,1000,4705.999255933256,1654.5830140374098
5338.602910940861,1000,5463.0346895976345,26.620243154331668
5535.9779786537865,1000,5417.0267514377665,21.289250915879673
5475.018840426925,1000,2502.063954558304,2134.81864730992
5338.405614799196,1000,4841.8284917262035,944.4215105242041
5438.9671156805225,1000,4386.793855111542,1519.6125576638667
1958.5371163342693,364,4624.408244558955,1663.0512133641428
5414.32237906288,1000,5406.19198213289,47.66893517348178
5413.697097682309,1000,4790.555360733311,1437.9723434781527
5290.499838954631,1000,5462.6386234012625,18.667720875463104
5408.2850288773925,1000,5459.620822620011,15.074781038447922
5343.794982134704,1000,5071.057468626641,74.39883194838879
5435.036211514404,1000,5473.7516058501915,13.679330167420964
5472.209616449528,1000,5409.482039656827,14.631737317073217
5397.747022949669,1000,5369.439520739254,12.481733255352216
5563.54820506611,1000,5576.198242627136,12.985004376418495
5481.346282955526,1000,5108.154532010838,1331.8301383353396
5489.449467228699,1000,5170.7228410863445,904.5228940688577
5457.172006531078,1000,5414.9102181236185,14.428636189279716
5574.586058775754,1000,5380.890755870032,14.37381023265098
5562.654079201245,1000,5503.30967269937,17.37750204182206
5624.610622995818,1000,5013.15727011838,1448.2859315678181
5498.144034225097,1000,5262.594844206944,917.7391525305308
5609.0997143821505,1000,3596.994930200029,2282.5139502351667
5568.124920108823,1000,5487.665183497296,44.998664283649646
3007.8725118098587,552,5067.522363320367,1499.787947969955
5407.140195168383,1000,5532.220318188511,21.164876349658634
434.0743750064132,98,4088.7073367936464,2201.1014106728826
5474.4929150990465,1000,5067.839607615304,1139.7870826850724
