EpisodeReturn,EpisodeLength,EvalReturn,EvalReturnStd
4919.82423862219,1000,4050.752233915574,1676.29858417573
5011.610141152226,1000,989.0822442918649,1356.1485935900462
1203.9711675285223,230,3554.835760715083,1914.8900500803195
4922.095918056782,1000,4252.406328804865,1121.7288800647873
4362.167107812291,875,4958.9547001378605,28.082510995877005
4836.878457931833,1000,3058.7302384305553,2041.5275245227342
4994.856039109874,1000,3470.854429022277,2116.3931091285144
4992.210026012536,1000,5046.320552740297,37.2753438405384
4829.141514725443,1000,4172.491613790306,1432.4626841709694
4966.569034897488,1000,4672.192094906959,1320.4467621605188
4879.591162794021,1000,5007.483332771606,36.798537721830726
5064.3319010999385,1000,4698.1985706502,1076.1595780400207
752.8725557944188,148,4717.287217171098,1383.582385875707
5034.850282117125,1000,4912.961426862834,466.1013746305103
5141.8505942148495,1000,4539.5133267033725,1342.4688630955905
5053.919419383622,1000,5040.308058082339,22.931905655850034
5118.037342012238,1000,3755.7896814379537,2059.961176114294
5171.027161982405,1000,4919.213662330405,650.3031277531785
5096.721908822215,1000,5052.913618532182,63.543266220210285
5097.41764024688,1000,5002.568618266383,23.82597936219068
5041.410172538464,1000,5140.776866171872,30.73334086810058
5069.524153409238,1000,5038.633720787153,16.959667486440214
5137.811967305074,1000,5135.2500346009465,17.37734655841306
4987.12728254044,1000,5145.485354934907,25.89780169430799
5054.5553470858595,1000,5057.319296499418,43.30360024937433
5128.171840146616,1000,4481.700213570559,850.4228296443979
5036.286393814975,1000,5147.844463521184,4.919501551864238
677.623683955862,131,4993.116325685838,29.77530381871962
5140.872459023672,1000,4855.690403690435,393.28067355669396
5053.9886380178805,1000,5178.335266414101,28.94610853087869
2000.7077518068863,406,5059.02343393198,22.501249553915002
5121.469903891616,1000,4661.136965211662,1109.2049627426368
5108.893941667007,1000,2546.0176953673304,1442.3975658992779
5080.733644367164,1000,4221.181391720528,1201.2990180169338
5119.932645959131,1000,5230.829754601463,23.71512464552244
5155.344571863473,1000,5071.65658391379,240.79398514531889
5115.042487050693,1000,5039.443540831909,525.9483284276806
5103.814407366936,1000,4738.892506126967,1005.2486079426453
5203.1298174264475,1000,4468.353755161201,1239.5222377268387
5049.835338545188,1000,5044.040764715153,28.939524034204215
5062.5583690533385,1000,4670.353860194811,1237.1732256941666
5106.171366995716,1000,4565.044081218184,1235.5816763435387
5124.986770908145,1000,4787.88747535206,530.8868090990358
5149.0737621075705,1000,4881.460883358229,886.7889003418642
4992.7808453034695,1000,5037.359636431896,27.45263391935144
5020.672828743227,1000,5128.657177712665,32.69559314369818
5232.4204647170145,1000,4989.452002764255,304.41763216812586
5107.539185637601,1000,5194.541968296216,23.965802615181424
4992.794032243218,1000,3730.624061533266,1511.9499682443006
5044.885396447165,1000,5065.061604176081,24.73331825618389
4908.13726925323,984,5153.389401946022,21.090124997299394
4960.954411638427,1000,5076.472119618399,30.253909366216494
5014.295618212422,1000,5127.781918963093,23.585608497053126
5086.567838932801,1000,5149.878401301137,23.019467728283
5113.033071372953,1000,4760.9717514000695,1000.3700982220175
5022.971657368182,1000,5036.796747395082,18.021497049446676
5025.504288612661,1000,5048.77774347824,23.034559901202606
5135.395692888405,1000,4979.9736776293375,493.92310469045776
5068.243138623641,1000,5197.393842558845,34.43940222262369
5023.506384225544,1000,4205.510823710394,1202.2584610735735
5034.438150945453,1000,3481.0935329147615,2057.1852497904983
5100.343883657789,1000,5165.736017389872,35.68473715846624
5103.677886764452,1000,5179.997005019812,32.91134826076927
5144.800492920452,1000,4649.689467832219,1300.1243598315984
5105.08388772201,1000,4651.478097487932,1269.782735019243
1310.5717314066462,270,5090.546806134333,18.893529438590207
1960.6465048683579,401,5197.958027683785,20.528752747639302
4988.724430297068,1000,5087.631929447316,22.746970488643647
5179.190680727514,1000,5010.229500748933,434.318184788754
522.9125321746016,103,5135.338387266796,14.853708088468203
5091.780662875148,1000,4913.944605319744,386.8410478966217
4012.418207663196,804,4844.515681242729,994.9026273321131
4989.264058018111,1000,5111.884933592165,58.48505561742742
5214.779492978304,1000,4732.57101309549,794.7471739176958
2055.104653875082,410,5274.274131227858,21.588412339975687
5239.602457283469,1000,4810.812628998032,1020.6537969223623
5123.114719535237,1000,5198.056229881922,52.23058748662115
4911.247438725875,1000,5031.595756327435,64.22723202485612
4996.591292081028,1000,4948.150207463617,61.9665939580458
5086.297867879023,1000,5102.6446971689675,427.86365986641874
5185.535392091246,1000,4925.49185430933,36.72161287394563
5077.5556955767215,1000,4992.777193326858,241.22291202706978
4711.408408317567,929,2433.1231584553857,1728.9322551679236
4917.774775905528,1000,4224.54899446701,1356.7540851881913
901.1517633379859,186,3051.1839610210313,1599.1032848007867
4899.26148259488,1000,4363.574854733914,1365.7660180301298
5048.274245013081,1000,3494.4631185058597,2087.5297292655896
5005.069933368964,1000,2445.9110623274655,2145.7355466404897
793.8171532385296,153,5008.186434511107,35.38073170517839
4930.991833764138,1000,5011.417080649033,29.744486270609926
5050.529302948255,1000,4587.158744357663,1027.2393978130815
5278.506052507979,1000,4825.028575509518,1146.9470195606868
5233.81253001948,1000,2723.592466824159,1509.8248636594656
4927.797287745168,1000,5171.836226102912,13.40754700905897
4865.613065436065,1000,3244.0903311579195,2322.933883899405
5203.205751183791,1000,4168.721986521072,1603.4339754552498
5130.302643586199,1000,5102.817482496156,42.93360641967281
5032.915592335248,1000,4615.369859879209,691.7732665792693
5198.319734527756,1000,4713.024767495924,1358.2887778649897
5217.386097711029,1000,4556.723865080443,1104.5154561793638
5168.0566093057,1000,5043.357201244078,12.386382533576747
5103.8845794557765,1000,4884.641856852708,175.5703681394186
5045.401908026083,1000,5111.24625028364,43.53685537016047
5043.738116831987,1000,5156.900776088221,21.016916308346236
5055.983986145379,1000,4635.127292955554,973.3984743042604
5122.696473744479,1000,5029.294880134326,10.74089643941133
5150.260802996107,1000,5254.05358256627,17.706409276482358
5010.175985161961,1000,5026.541067105836,19.59815216561694
4158.04559683681,823,5064.253342146003,30.766100332783477
5041.2595122175635,1000,5074.818511257952,11.002693574821295
5243.119848924453,1000,4749.2972589306455,1144.9947145131791
5140.538700397713,1000,4977.669295252005,158.17445868687977
5258.748427497115,1000,5280.883244507114,18.467547039586684
5198.645153396653,1000,4656.2261131299765,986.0750776948278
4989.355327058622,1000,4312.527710805239,1536.350853047072
4988.961015301037,1000,4971.117643545194,22.905491082637724
5047.508145738236,1000,5126.894960854886,42.96921844427478
5217.504654218953,1000,5214.924234679193,24.09673098357635
5114.243685901287,1000,4711.462193831016,996.7885992454374
5120.32132731795,1000,5058.072659457428,16.382646543530726
5140.5138404225445,1000,5070.689636387358,42.64430359634191
5048.108860504618,1000,4170.489602241479,1462.9705725155789
5175.191164973933,1000,5047.32984685832,29.88423874267478
5094.815744087958,1000,5018.317114388552,33.91329498776965
5103.4032984969945,1000,4646.583111019277,983.8216697104372
5142.060184293897,1000,5097.65623519106,30.10522786878293
5017.043143152723,1000,5025.4487807668065,39.188839012965744
5191.787120009038,1000,5332.273506510731,17.335678561915213
5128.509647820299,1000,4313.438061084633,1146.1541622643394
5181.736286318197,1000,5260.824159372371,37.81910119490618
5124.940785166233,1000,4660.870847668058,1112.215414164291
5154.1893305586045,1000,5301.986332647269,28.135777689000445
5181.318373343337,1000,4976.525595895495,1091.901300821262
4976.626739451036,1000,5175.797521725446,41.76697775098908
3849.346755895843,764,5319.124422532144,60.42845398185267
5236.685417991138,1000,5144.468855808596,226.4152406303964
5035.955988314553,1000,5078.350739513078,53.53983250046071
5045.315058707491,1000,4766.8047530400845,535.585306637424
5390.467032618017,1000,5394.44805713789,68.43564716133619
5227.125048171051,1000,5222.958018093257,59.122444539617035
1449.3773492215068,284,4256.245574470539,1319.9521672420356
5226.0122512328035,1000,4796.289236394645,1473.5804511093006
5156.356866342803,1000,5364.03788027117,9.24567602749664
5076.279272402116,1000,5368.603873526797,37.8533317471236
5352.161137469483,1000,4887.604695417453,822.1888684587773
5258.589282065948,1000,5295.827885143087,54.460975173245515
5382.881085350798,1000,4459.034864672396,1430.2991031875163
5055.490900048665,1000,4197.310407831864,1632.4342108553697
5371.668198577516,1000,5345.111261904708,26.26415282920652
5277.602409962649,1000,5333.339161070542,20.527483258173454
