EpisodeReturn,EpisodeLength,EvalReturn,EvalReturnStd
5129.442399131249,1000,4661.262708331372,1358.689038228527
4963.079731981415,1000,3884.978352645491,1924.9231150856099
5035.01406973821,1000,5130.070696492359,11.843011448893323
5132.977859778376,1000,3127.9961629807435,1813.035197293429
5043.259593556469,1000,5137.002600628089,17.927046846794656
5150.288395768564,1000,5163.9926294884235,15.081684572726507
5084.56599481672,1000,3627.452144031345,1853.7757354553087
4928.497501457086,1000,4897.236098127357,221.54792307480417
3362.860015819556,656,5035.473636643133,23.239562025652557
5075.706461933138,1000,5034.213263553361,14.65015828007562
5001.495709968857,1000,5014.830389385732,9.9878402466459
5082.635291928529,1000,4637.548050085698,1141.3725561345184
4936.64324509921,1000,5042.558317837831,6.94022899278941
4972.151214942387,1000,4628.839447540696,1083.6334571333539
3660.5999938650157,720,4579.368287907917,1128.8185752728587
4939.3646120437215,1000,4581.7116244343415,1295.2932535965112
5051.429443036026,1000,5163.892925308748,34.37918425127535
5002.177507102537,1000,5014.376262880465,111.07924656373324
5003.877855749951,1000,4999.289929974031,16.385856302256805
5103.6247302106085,1000,4560.8391912973875,747.9140691923229
5006.988536061093,1000,4091.1959592926128,1550.6167741420672
3617.428208760391,772,4857.798304434118,390.2658079486277
4814.1010778065765,1000,5095.634097086207,20.432976075868392
5079.190547039358,1000,4957.884368837022,71.45895681180639
5050.46951717616,1000,4835.23370265841,719.1884536671869
5133.963902986963,1000,4053.938012936856,1566.6671730151375
5065.521754047025,1000,5058.2103543455205,10.680926761971861
4944.402970775168,1000,5073.448554175798,83.07028788103764
5047.467649100969,1000,5003.562341219119,22.15040258442171
5064.958855007535,1000,5115.54489216361,17.785323957618797
5096.517669819354,1000,4731.399439687055,965.3868597883127
5163.59802425265,1000,5069.127088909487,18.056378331998037
5092.960555137416,1000,5138.681439182447,21.888297693769275
5121.740516476333,1000,4802.222414853533,1076.7772340093338
5129.150497763258,1000,4768.401090031804,1033.5583322571374
5144.865624832916,1000,5100.054568513254,268.8176797041016
5110.117684217465,1000,4924.035599921433,526.5499299360386
5015.6481242244645,1000,5053.650209922105,26.051909628193275
5083.942628545487,1000,5136.403821110127,26.659399214008882
5141.706643163308,1000,5139.696907895664,11.245216563881758
5170.5988083025695,1000,5173.191701523453,31.929226223880345
5140.546432538645,1000,3779.115205546953,1260.8778089093364
5107.214590647814,1000,4364.42942534643,1527.6325341176766
5093.684574309474,1000,4689.653606945978,783.4790147273002
5135.662410063981,1000,5211.772293867132,15.58611006445918
457.23542685102797,105,3084.330723408273,1736.54139118775
5025.734938819782,1000,3600.470954888923,1515.9505252183462
5092.81718704059,1000,4618.261922696087,1034.0671111950983
5080.037511983461,1000,4625.272148600024,1296.8933042745546
5059.90086222263,996,4595.83656181007,976.1863297195658
5047.220726794112,1000,4728.0128074894,848.690720125303
5063.163442697676,1000,4676.132719173442,1337.2787775660395
5127.305917406676,1000,5262.758931228343,14.516905961190153
5112.308592594515,1000,5138.961051231622,19.953593286906507
3874.788594306759,801,4161.983547765373,1038.9753912603549
5141.2226051639755,1000,4288.111940252067,1114.6554599470405
4953.9685888965605,1000,4630.058132271508,759.2299865042452
5012.949617266912,1000,4975.393546481853,26.511001724935554
5095.464759130666,1000,4725.548193807875,723.327073078216
5166.886427665981,1000,4496.908715286902,1034.7841547065113
577.5209018259327,121,4955.518963295663,67.19861549087342
5153.652461883683,1000,4768.725638683212,524.368565849616
4972.773967565701,1000,4707.46064069686,1117.2812505712984
4865.812973484457,1000,5086.632423063832,12.134025123891748
5083.294802145185,1000,3192.6045324899756,1514.3802244943904
4985.792407244541,1000,4763.380591342682,1064.8345681778453
5185.979640382568,1000,4380.07119883804,1248.9356620993215
5016.748655104926,1000,4114.859764525791,1094.0451232971823
5112.265515906275,1000,3662.142090440711,1656.5964190512477
5087.578055254184,1000,5088.01257463731,25.144436111334684
5049.373836692815,1000,3738.8459495832094,1410.9453528939077
5164.339423164155,1000,5011.174286446367,41.82820786361581
2985.285621604287,577,3877.3205335012854,1491.1855424683183
5072.575958344733,1000,4739.7592846869675,968.588928680047
1949.0938305079135,381,3112.6941788477316,1798.338339354463
5090.37215570678,1000,4625.30218475599,1379.5878628841403
4777.937670281188,953,4734.386252690105,1140.7208717718352
564.2167865988814,114,4848.016199170696,591.4636089977552
4409.352524498563,882,4140.330488062567,1559.661251017601
1209.1795881310998,243,1975.4400160662728,905.5187549983971
2176.8839648637477,473,4593.703657064058,1382.010090159485
621.344168602031,130,3884.380975420971,1653.7481314657257
493.20143039920777,112,2083.356202512549,1348.120558006236
5138.585408027146,1000,2458.3492469149046,2164.0921966560063
2089.016737154826,400,2543.93305669537,1824.7587975943586
5061.729891297242,1000,5093.368082976553,36.26610700252798
5087.815849752125,1000,5106.13074748307,47.082358437175515
2072.109026541995,411,4276.145037830955,1502.9964586126305
5129.952128926758,1000,4315.788335439493,1790.3766916571437
462.90402142463773,101,4852.173164146355,460.10526333349753
680.1350262510168,139,3369.0114357748507,2316.4195747482654
5124.79994631638,1000,4710.631354919338,1196.0687496764322
5171.069750483763,1000,4719.652807929374,1310.9463184135334
5288.961379089871,1000,4632.157017708182,1074.3542811041518
5139.921897020135,1000,5200.608984620305,20.097963968452216
5107.4840297711835,1000,5069.629540291474,21.844912574663596
5186.36726263791,1000,5160.4146046807855,28.724570030834247
5149.401999381279,1000,4846.8836058381785,1042.0516154716315
5165.195661134985,1000,5125.221728736459,28.367438098561976
5180.91880511361,1000,5174.146188795062,7.749324403038302
5276.652731497139,1000,5203.395808469515,39.504325353720155
5207.863644861212,1000,5209.976922054427,15.729045977811136
5089.554629379007,1000,5236.857128976798,49.04161794058227
5231.615329766333,1000,5240.908947644443,14.562400896544847
5071.268318481704,1000,4306.16310158138,1180.8699864577875
5079.400187618848,1000,5210.488593282185,533.0160287169497
5100.995131548161,1000,4837.723337248957,525.4844001470038
4885.510973525148,1000,4914.400103545582,613.8402317336777
5064.788055605146,1000,4959.295701426664,892.8443893625704
5282.557129588124,1000,5145.051606837859,36.39686611608621
5240.61962141124,1000,4511.124537173987,1149.6641403401197
5305.674343503453,1000,4777.430649499794,1183.8277437839988
5064.988997517857,1000,5272.49495183054,110.77293504359947
5205.700346887089,1000,5214.667516585018,21.585926450582257
5361.56081516958,1000,5264.137384812728,19.874124184899642
5298.3348396115125,1000,5001.3352001446265,855.7982133017463
5236.006430308113,1000,5367.281060392257,22.882113697382717
5278.8748752719375,1000,4996.293577583107,718.2483367537744
5262.140816086035,1000,5174.380875554914,39.22577129135387
5275.397218551662,1000,5322.698355691901,12.74874455332635
5150.359724596179,1000,4990.52378292191,597.2613692780259
5324.209359806434,1000,5196.7340801432065,378.43207988349576
5201.422518363982,1000,5179.40463066528,136.41453595175184
2472.8517721034577,475,5362.243462417866,14.305276645997553
5329.621591605987,1000,5304.704371945919,18.531731333337685
5316.084714453964,1000,5265.183325054706,9.977986933783379
5316.480123545673,1000,4762.719329223994,1467.3729614796544
5250.914163690808,1000,4667.414703112123,1324.141908721688
5301.171036707889,1000,5247.714131677628,30.012732056670075
5201.738889732464,1000,5221.405962542106,18.944448234853027
5242.853332196564,1000,4914.794661894488,294.13896477828087
5242.507072618621,1000,4788.270114124765,1106.2818107972755
5231.587514624119,1000,4620.640370785867,1490.0451930624822
