EpisodeReturn,EpisodeLength,EvalReturn,EvalReturnStd
5097.476790705442,1000,3621.0701428106586,1544.6941768603147
5130.4267500148735,1000,3598.937069476435,1668.8781048795279
1658.6542359237483,316,4726.137165565477,574.0279071962684
5048.093592677975,1000,4555.651868486131,1011.5880985306623
5088.0068285167945,1000,5198.9656029220405,41.79955654219758
5015.3451020021375,1000,5163.135110217363,25.15480666820387
5143.646911807768,1000,3557.127438938366,1674.3709595525113
5120.566062649437,1000,5164.947245005441,18.514774918819967
5097.505547012135,1000,5237.401436782007,22.83859401115492
1869.5142380280379,378,5226.585907285737,11.760373609261357
5149.641085357356,1000,5199.351348715539,20.041227094591225
5120.2717595501545,1000,5080.913966502875,15.36793943373316
5136.415176541181,1000,5206.939008229865,34.33872952786739
5095.427065487806,1000,5206.995096756991,11.428887499345006
5104.524366675869,1000,5179.68418670213,16.96993626869074
5194.960381571531,1000,5203.321684407261,13.670349539137241
5128.645612343314,1000,5207.083239978938,25.208381868967383
5087.473935974419,1000,5161.812767204118,64.36686019903938
5061.973546230879,1000,5094.611524951893,8.64434283580539
5059.137430944692,1000,5150.34945352694,4.383904710293788
1447.4710521501177,280,4678.4063727526345,1004.1897644030298
5122.65005183437,1000,5223.496954030768,9.49357889661776
5150.872943525115,1000,5194.18810269726,18.047792945311397
1441.3835106302395,269,5200.1124539599505,14.028696446878953
5180.90601358462,1000,5182.630048132067,25.88655814484251
5080.928095827583,1000,5200.694751440724,10.748368027549242
5160.663637339345,1000,5264.389381651788,10.788905299914687
5085.599562363296,1000,5110.049182515252,13.736279922369592
5103.061526488973,1000,5269.667557062337,21.861342154945998
5137.890080546053,1000,5251.835867299762,8.637673781453325
5198.645819109565,1000,5134.575156869999,9.436768763034799
5106.781009856511,1000,5069.958855779957,156.38543532496135
5149.677909022653,1000,5180.350650026283,20.55186578176263
5122.0975229087835,1000,5200.081462300573,11.111926582053327
5128.884786904747,1000,5181.683284425787,25.380471936443943
5152.975559195184,1000,5159.601140612951,16.059958581527006
5137.292801294681,1000,5092.701662016276,24.196837631056667
5135.128028354122,1000,5317.057734557029,27.946498530836763
5134.887950774203,1000,5083.438284327906,5.769345322567389
5073.49460801514,1000,5132.940113608088,21.752760349104946
5091.677680757495,1000,5155.670981545928,25.989781723328196
5269.043079932107,1000,5258.555032036521,5.930274434204099
5184.335116246587,1000,5327.478482644614,17.77378632287227
5072.645313923946,1000,5070.6447306758655,23.32937235405997
5146.547677127545,1000,2853.032075631044,1270.9617976681134
5155.386766800332,1000,4840.145760407392,1246.335237102694
5162.974585007687,1000,4155.318220180202,1576.8649649307708
5119.233695737674,1000,5177.799815616169,7.500675921869524
5126.240683707669,1000,5179.578267766779,44.36908367418422
5099.915156163283,1000,5211.393069888895,29.827627894872087
5081.112541367917,1000,4957.905445972348,470.47586313507696
5010.3526302820455,1000,5091.80629347178,21.52965354367824
5162.669922024665,1000,5203.516523038454,10.000013000714427
5092.018101814132,1000,5256.192558048968,6.4628391587996346
5137.888508602178,1000,5280.401233318356,35.48962035858664
5065.196892486736,1000,3939.4926918358397,1591.8037898951402
5126.329859169397,1000,3687.5446149654294,1632.0458661271227
5170.683362163564,1000,3487.9241450383647,1441.6341174933843
5107.473060719204,1000,5265.5203908660615,14.855767014522634
5166.817682002298,1000,5033.721704296631,86.47003788244416
5106.630712630343,1000,5105.752014631564,16.59398381035235
5178.209549206413,1000,4819.270182935169,701.0850089900515
5104.210446612929,1000,5146.337767166641,19.26199671565335
5181.870481036622,1000,5298.731073135791,12.426696015505364
5109.432405838055,1000,5221.701303019628,14.539367035829349
5151.242725745094,1000,4659.003215318024,1346.483591488272
5169.36756426781,1000,5178.832961798602,45.17040299613816
5103.538718004145,1000,5140.957084193715,29.9160847851676
5099.014639971848,1000,2281.23745711304,1037.6526272719477
5083.392558934255,1000,3776.098543807818,1440.6017566517708
5156.399106176519,1000,3702.302686555812,1535.928619480558
978.7999908601062,219,4939.547766371506,749.4657752125979
5058.697564892478,1000,5134.772026366707,29.939243828223578
674.4831849882013,140,5241.8955224524125,52.6551684409916
5098.134450104118,1000,5250.3902630428865,44.439714038657726
5101.656359709803,1000,5315.285415298442,36.50935143933223
5216.3144844862445,1000,5158.120803753931,33.17383197781816
5067.523958340838,1000,5132.845031813269,19.897505190795375
5112.406031293691,1000,5219.227548219024,37.13275210584275
4210.279443915199,835,4244.809678567815,1478.4631400643677
3800.133047999118,782,3738.026791296996,1631.3243180098755
1296.4850410268873,261,4119.1991408696795,1324.48799144371
5048.4451323270305,1000,4541.339913732491,1011.5226368051876
5212.905870464616,1000,2760.72908206754,2299.942514575678
5019.776119493695,1000,4317.332283169026,1203.586193491415
694.8976052124209,154,3471.4125984871307,1820.7751048500324
5226.919563126182,1000,4199.713597595754,1687.0565038424727
5364.6129052749275,1000,3573.857673426731,1566.7137749909637
876.6300422274932,174,3746.193124985767,1847.336378375498
5327.103873040956,1000,4285.786470342713,1831.1027306555022
5135.164771324983,967,5356.513230656365,46.04165273004858
3872.3723572661393,756,4921.269114621022,954.5598294705259
5227.919317741173,1000,4373.601293390505,1899.7391241434846
4674.749352482648,887,4767.622754952952,1113.8673812043044
5220.501589363635,1000,4669.356444108282,961.1644222180752
5158.458129699465,1000,3771.131697069639,1796.2926934749803
5213.512199700247,1000,5265.594267407714,26.808754681248217
5268.1715910419525,1000,5216.586466646842,22.86475126959904
5170.627413256728,1000,5138.95788400434,33.23366864939092
5212.823586927065,1000,5179.775968629253,16.590735353002742
5184.8731543089325,1000,5069.251671858147,21.98218024947898
5209.441405391741,1000,4697.161691761136,1413.6473889930262
5194.048601148023,1000,5146.0924528896585,17.224098474671568
5174.353643373962,1000,5149.531209383518,9.6300313225416
5138.099433359871,1000,5216.106508869191,12.555172779215825
5202.9812834600125,1000,5130.294550835375,14.671209773682715
5190.404713647867,1000,5111.560985193217,42.26988404476027
5117.608512564489,1000,5104.151965918101,13.975315082977088
5172.468444596279,1000,4901.622742915574,437.2805737145615
5112.4108496157905,1000,3781.772236633992,1979.595829863562
5112.871271570389,1000,4227.917727742431,1872.169419291529
5207.310289513965,1000,3976.2308599052876,1337.1175372684343
5143.158550268024,1000,5194.762899931029,13.361949613697623
5129.580326119215,1000,5157.468485092175,9.801070233161468
5201.383509108623,1000,5173.0439241058875,14.848143181536024
5195.205051010075,1000,4242.242783176558,1573.077094114742
5089.606244296307,1000,5234.383193411149,103.47559463273625
796.77442462749,180,4713.611217410797,952.1796677436382
5141.0690761875985,1000,5113.69497707012,23.073865470567718
5088.206598813595,1000,5087.27206766671,15.596302459141619
5151.960606885794,1000,5130.080744547802,21.43648924126219
5086.592517505329,1000,4864.929657495699,352.8004820914782
5055.106457534521,1000,4853.822883992496,636.2009838288691
5103.4118320201305,1000,5187.501941210781,31.758247377922167
5103.4531201098835,1000,4959.894386153499,391.21264411493564
5178.55214171845,1000,4151.101140675908,1425.8250448031217
4388.181289191464,826,5241.678151747323,20.477236486148524
5187.234875030947,1000,4863.949439627071,1415.8133999280417
5166.38637925657,1000,5234.413028438456,19.98736546200611
5160.828978258737,1000,5063.351826576662,170.83795283778085
5235.0005388135505,1000,5180.705687135901,17.9621287715362
5102.920843904855,1000,4382.066548012134,1498.2245765781527
5194.4255938713,1000,5217.529523376591,50.35714327932092
5341.724866906568,1000,5329.041718697084,19.289201148551484
3076.5283552566466,601,5277.154158151186,16.040466146535767
5237.858234477918,1000,5200.385604558721,9.211338791003012
5336.576433493826,1000,5168.298725694374,21.080428799245812
5388.978626383417,1000,5262.014726013626,17.34058902007798
5379.551910999648,1000,5374.771197185573,34.57493500648009
5388.149348568148,1000,5250.592885201739,7.696115298845246
5394.74399653567,1000,5380.981863050232,30.949012419481573
5302.169073708935,1000,5398.147036228433,21.90180430780492
5338.397248460178,1000,5318.713634798985,21.821011818499787
5357.463845860504,1000,5323.3741516108585,29.17787804815805
5193.423355386781,1000,5226.457042510193,17.04343348154744
5136.940886670771,1000,5285.167099147543,60.74610476932556
5327.594305551244,1000,5387.817391288613,15.98258645032324
5253.116130535702,1000,5215.11978231318,27.515190439347354
5218.686713459136,1000,5189.27728175353,49.18198656994134
5245.80614873697,1000,4702.200526582091,1309.3808835864963
