EpisodeReturn,EpisodeLength,EvalReturn,EvalReturnStd
5241.785916086882,1000,5301.822654894004,15.075031047030096
5104.992690505432,1000,5292.1007044619355,26.24580235991748
5231.41077685482,1000,5326.169155406998,20.30373975907076
5177.8282613900765,1000,5147.362108518331,15.817812411656002
5140.533764558888,1000,5220.600766032621,23.975849567900593
5134.783165776072,1000,5111.592921900888,22.801641992452563
5192.018715144408,1000,5260.949659249748,26.91698755035161
3740.1658537551057,706,5201.057705289365,30.896373127120146
5302.165356297456,1000,4856.783994483441,1141.2827411281098
5224.871518056411,1000,5169.030262142884,16.76105003657434
1095.9539278352563,213,5317.283027575029,25.053255797101436
5202.405486468597,1000,5253.8142459881765,30.302181569117014
5190.359195088725,1000,5325.625401613861,12.868176026902388
2041.0885370812862,412,5142.884183072061,460.6070222489792
5186.289974443306,1000,4949.7846736261245,777.4687611994971
5235.694719605634,1000,4807.06895060179,1225.3252527217762
5092.238483229887,1000,5162.3226319634105,23.724357445067504
5173.393581046105,1000,5125.477463527377,335.77850247552993
5257.376310277807,1000,4665.773973221634,813.4967702834751
2238.523982648001,422,4763.61929877861,1003.3559693407352
5223.1047225574175,1000,3736.744962658931,1586.3166967213879
5206.024718307536,1000,5017.667351357093,301.17924963891835
5206.531981653798,1000,5181.206348233324,48.38539376477571
1134.9142223560866,218,4397.607398040716,1262.625880699793
5245.667209034956,1000,5133.025744039114,32.11247167756257
5143.420261311256,1000,5054.315650862549,33.11909141239332
5101.582146163632,1000,5219.289756245946,22.55058883611233
2826.1488939290216,562,4782.716488822604,878.941255745926
5187.237514473439,1000,5258.799822573528,83.06965164420451
4628.847166132236,870,4965.199735839351,663.1893474318676
5354.005029014628,1000,5466.374769962082,10.621467681182505
3691.5190463063554,712,4583.443585150128,1346.0815880887951
5359.198780808389,1000,4964.0023191411055,936.6374772613301
5258.104633633365,1000,4591.18076563122,1455.5258564244248
5335.567665993348,1000,4823.097223870691,1214.694610580602
5233.096036809773,1000,4942.360273543577,738.3169774559072
5340.085395079847,1000,5343.352760680648,200.0341186564734
627.0818241350677,126,4738.636904369688,1279.980841993209
5056.8290956878245,1000,4794.206666178621,921.5305794077706
5201.8335459889295,1000,5044.932758473664,1159.346312402318
5342.028068525607,1000,4974.420620516758,768.3519618006504
5364.970055688184,1000,4830.901504798773,1072.7806777197895
5073.31135795112,1000,4317.769238885852,1435.1354335511944
5184.916509272437,1000,5318.018681013275,44.989953927965374
5219.894966300961,1000,5096.108483202153,368.44279009574984
5165.048170354334,1000,4004.5301333613434,1882.8246250125621
5091.804937944857,1000,4161.6416652963835,1730.6340472611726
5209.10178222057,1000,4932.1319910027905,991.3130102030585
5150.822588204252,1000,5154.556294825471,18.232642578605645
2447.48364511734,488,4921.223975247676,401.1384060954154
5142.22407003897,1000,5065.815949734489,35.58514965260177
5172.976493521764,1000,5084.878654835111,528.6220220316096
5083.046567500132,1000,5057.145264837702,16.45542066356644
5146.340296429115,1000,4602.253238787796,1321.7283200943434
5111.8786478292195,1000,5202.933942218684,21.131105699527726
5242.315860334847,1000,5240.422213658985,33.890129720936656
5116.309023161627,1000,5078.858246494587,13.789677145255785
5077.467094062094,1000,4768.313476796824,1242.5596965622408
5259.5787803994335,1000,3608.9386797025863,1557.0591423233786
5302.547088825078,1000,2686.8677754658893,2127.0631365272898
5116.921007964804,1000,4467.968045054889,1201.1624009790737
5189.0532641944865,1000,3495.4059671618234,1782.423044769384
5268.397309105335,1000,4080.6941863247494,1875.7502374799974
5182.055391853417,1000,4373.737715260192,1781.8174584764083
5184.98501701307,1000,5138.799355154872,21.79493898665312
5204.364221281198,1000,5307.732268754173,24.76944153205549
5210.371379337291,1000,5353.052763136179,17.124970154069945
5239.1887326827755,1000,5233.961213046741,63.72806324352661
5287.254919035936,1000,5143.5513905781945,21.472861523292185
5222.414231726504,1000,5100.998445654799,32.97970857526408
5131.958483785315,1000,5067.322715081957,10.397823952798822
5163.228738511453,1000,4902.550448725959,656.9251321719545
5143.750313613656,1000,4924.2766825955105,852.0139028633913
5091.04552798667,1000,5318.122453172319,33.275309389442754
5106.019826313574,1000,5263.761805874559,40.075822270012786
5107.824273133997,1000,5025.295160976485,63.74360837158947
5199.910066680587,1000,5386.323032135375,18.15616243816705
5320.190534255968,1000,5266.608209537661,23.36015092259089
5210.8725749716605,1000,4994.06171373201,118.49927191480523
5142.127078582666,1000,5141.245362294802,17.172527336140952
5201.119463321507,1000,5155.630647564064,95.83805429911527
5249.117403367418,1000,5139.567482937755,16.716412824489524
5219.418610076508,1000,5250.484553493368,21.150869482725472
5302.333493144085,1000,5194.127201392852,14.802996868675908
5162.363761494786,1000,5104.245386313735,31.160980626728772
5096.089048645265,1000,4816.568427807579,1406.6401463466657
5075.675947069816,1000,5006.116598858151,16.956108612575402
5115.802159735513,1000,5007.4664583892445,25.197134778594915
5068.159612537312,1000,5173.705226889012,8.086259866982383
5261.521327040747,1000,5195.798399157112,26.074532421416468
5268.390258432912,1000,5492.158001516118,23.371101849463624
5219.122049201201,1000,5132.258282295824,42.031969471332516
5072.309522366934,1000,4869.599457925264,992.4340209874204
5392.148263899226,1000,5513.600958064359,38.579071438177564
5228.248317872997,1000,5314.873475687307,17.14397228690789
5357.264413082641,1000,5322.401325031102,20.791089372199437
5174.692689582186,1000,5330.057702475145,37.67173880214728
5248.904488974321,1000,5324.191905658119,13.687933406722347
5012.983024488737,1000,5148.952348257931,23.376642673608053
5244.765662693033,1000,4759.574235018718,1013.122171900612
5168.836066511667,1000,5108.97095854573,18.756262483819633
5101.009530605159,1000,5264.368532328487,19.081972694532357
