EpisodeReturn,EpisodeLength,EvalReturn,EvalReturnStd
5134.8855094448845,1000,5189.153930374559,15.453336207419744
5079.005809533004,1000,5157.696730737042,24.51968513129027
5165.968427803552,1000,5187.502258731294,25.728133068716893
5132.194898215255,1000,5121.502128952298,19.123629265122705
5091.579486173184,1000,5121.366165012658,20.960383195340686
5169.702641050959,1000,5049.116654166613,19.384528289982
5163.523568130565,1000,5071.426059380281,36.78587293085276
5097.888175402783,1000,4417.705485463223,1436.4643961195288
5139.281999455463,1000,5192.031232083223,34.749094712852006
5099.760135026843,1000,5175.625522365148,19.117208462231595
5205.1737706272415,1000,4366.545389879884,1108.0801999747096
5161.932472213905,1000,5180.488765548551,23.066840446809206
5135.978401363119,1000,4736.0361634633255,1051.8415831130478
5138.252771392995,1000,4731.120567908421,1184.9520414653218
5187.122386538177,1000,5283.347415757924,17.143406111852467
2622.7085399244484,506,5181.374637957858,10.357199661730897
5107.828300925813,1000,5194.957547150042,21.041842496736237
5176.713848884181,1000,4793.98057202696,1138.3014646658687
5092.218100404663,1000,5147.831099899347,10.648057256693388
5125.551406221647,1000,5161.914497370252,15.476680580014703
5184.627530003648,1000,5181.641957471749,8.161959891446758
5196.236865177354,1000,5293.043253638961,10.302213739359217
5161.70291717643,1000,5190.180081426343,20.082398353171687
5213.04211540435,1000,5065.154299623036,17.340079695143604
5151.689092252919,1000,4820.457796504225,862.3239860747175
5211.541636876689,1000,5169.986049951934,19.490877276328742
5175.116063052511,1000,5187.612069442957,21.79072587045636
1364.0602337902387,276,5140.344257306148,23.44264325335468
5225.648560007032,1000,4652.408110132143,1394.7063419793035
5192.744109054225,1000,5222.076910648939,14.192811752382037
5175.463420764062,1000,5179.51211149114,12.35596706211355
5238.448135146718,1000,5299.171120489851,19.124171805515992
5211.760064756975,1000,5216.2399132049295,14.806542848723623
5213.566893231892,1000,4905.523079115754,965.007974554643
5213.346078861608,1000,5262.648136277132,10.840371238769158
5235.266191276553,1000,5235.6288335083655,24.0089865863518
5194.082095333199,1000,5301.863384720629,11.690316104438942
5226.1652188290045,1000,4949.130925078114,1015.9571771450132
5153.443129317059,1000,5243.592724481076,11.010030755032197
5228.2281355221085,1000,5258.040568692858,12.630094316377498
5139.1939389622785,1000,5186.6262603046025,25.221255440822553
5159.100879391685,1000,4498.838310061957,1224.9070313151856
5185.874389636749,1000,5193.180876816756,34.713718305822624
5130.561707056064,1000,5169.82290294023,15.892898327552144
5214.728942359581,1000,5144.773491790059,16.66788372710836
5185.883372269767,1000,5290.618812414001,21.715287461142818
5129.871503568083,1000,5191.140148761412,15.8182507711762
5257.081776464307,1000,5207.93953466807,23.719837753321922
5183.753001129975,1000,5304.457179838488,23.291107205123776
5138.97650214519,1000,5225.27755409002,31.043725412233336
5146.88404409526,1000,5279.148349236335,16.806750686199802
5155.988119968089,1000,4899.018676643641,963.163084168238
5120.9838428545245,1000,5275.541968878502,23.911097120879703
5198.227778266067,1000,5194.871154168146,8.846270994677935
5201.6560895181065,1000,5076.983194368246,543.7481734251919
5187.3718112719025,1000,4571.277403862132,1352.5302996939802
5105.582731681571,1000,5093.035522816471,10.146434444190847
5176.929609165713,1000,4728.617476225323,1342.1837610936714
5080.374349395547,1000,4351.764146029645,1520.3789351614378
5232.330970042707,1000,4339.562644519168,1575.4551451988489
5224.637763103193,1000,4684.656610960276,1097.9242752869982
5191.435273910735,1000,5276.002440636551,20.41282504545599
5108.273076183204,1000,4275.096341876333,1556.1345550089056
5108.5114905539995,1000,5173.736582748379,24.592344318447473
4990.363693706711,1000,5215.735102028942,63.16536847589769
5168.834328815416,1000,4917.323199858989,799.5575721092388
5045.024732704216,1000,3501.166885959369,1017.3752828241321
5186.01687654988,1000,4859.501777287893,480.1777644403935
5186.2699188328115,1000,3876.3376602216913,1336.2212553575496
5071.824419879416,1000,5181.923662371295,29.991430855607796
760.3553110923132,162,4153.489354190683,1508.0682030918103
4571.31926965918,916,3921.0815598354507,1346.8828110559368
5149.87687516538,1000,4768.973373651637,871.0176788706356
5099.720690576566,1000,2677.60641003051,1473.4423847082976
2233.1619480681134,449,5034.497112679403,538.4634760804
5135.935218718823,1000,3232.751807983115,1978.7347695665812
5026.898997489745,1000,4738.966597685787,1259.76624660156
5037.34809611769,1000,5152.358193058306,29.134708647330452
5196.9542546880875,1000,4888.415890227955,870.8001180268277
605.9348673734198,128,4395.362615254213,1531.4905280438018
5138.259200816853,1000,4753.126681035634,784.1616828240809
5198.322290129305,1000,4132.590275329188,1169.8442062747574
5125.428802309915,1000,3961.642412763527,1283.9623289479887
5133.18932672295,1000,4526.050385147129,1291.4137158207502
5176.510608909215,1000,4326.389895099373,1240.4949611970133
4641.012506889039,911,5167.46958018159,30.075542575947846
745.9316210290967,149,3886.8207601439303,1964.9894810605713
5196.890280879866,1000,4775.503395380636,921.8906128645701
1251.9651627008834,253,5101.88271490102,17.07743284699164
5133.387558684526,1000,4599.56875552907,1300.1028747244518
5153.039608273282,1000,4787.625882229228,1231.3255058176303
5093.971371409903,1000,5115.128594393021,22.967543744605997
5189.194600760606,1000,5205.128668723161,15.317156100446894
5190.9284515809595,1000,5217.124526377085,19.065402574286946
2315.281707510729,462,4592.147361323469,1276.0249359467734
5158.283247653017,1000,5252.106974264776,11.10541481463191
5152.994985750778,1000,5121.709079683756,22.3678030929382
5167.5898819001795,1000,3297.9278231772732,2402.7036834940895
5251.448180898386,1000,5311.900210143088,16.937512527636635
5191.577541115001,1000,4705.0872976696655,1406.011499387106
5138.859444603631,1000,5197.390390642274,14.432104654505249
5163.649833211558,1000,4660.541015773,1336.7941213743748
5177.10800089848,1000,4669.034490380522,1165.707066832705
5199.700538976785,1000,5196.070962090813,36.593611385245566
5150.606823153762,1000,5261.206850911862,31.300705906516832
5002.955900553864,1000,5188.305000238879,33.41234237378689
5226.170512197442,1000,5224.32274263069,18.075021650953154
5163.306872762016,1000,3836.506724699454,2166.488172155726
5211.702642995817,1000,5168.303630089189,16.00942307063591
5104.487762648297,1000,5121.267766580963,46.080540045530014
5144.735178114439,1000,5124.172597548694,33.68079720673611
4630.267022666567,899,5194.784354096049,21.71574070186134
5088.406959412081,1000,4892.11769365252,938.8112976741735
5229.561659589123,1000,1773.8100708265115,1656.7464534522683
5110.162784527234,1000,5272.6444274453015,7.781999755661446
5235.24759628862,1000,5124.900217352564,33.438454399182234
5186.099295284219,1000,5275.268772905287,38.05688752374942
5117.296021059401,1000,5087.3073461028125,25.379894825130012
5219.1232257457705,1000,4734.525033321896,1110.781261989196
5214.074126790531,1000,5213.902329252766,27.487889646253922
5176.524379251042,1000,5263.392312868711,22.340318841797245
5272.2995041214035,1000,5147.351417901989,18.442813205147974
5147.931222978893,1000,5328.34428412279,44.10722663363196
5234.023817089381,1000,5145.971783393849,47.50682453052966
5090.775608060677,1000,5177.112339106047,24.506524381737904
5142.630820370997,1000,4940.678401182248,285.6004853774716
5162.562538344398,1000,5147.785947476166,32.26176480507435
5132.69331607165,1000,4177.6121241139135,1839.4649080182974
5201.168776219862,1000,5204.187748698709,13.617135326875937
5264.114415829748,1000,5310.170290999342,67.7225871105156
5251.167802402875,1000,5140.19527972032,38.49348065645467
5091.9411696694915,1000,5271.295295625941,50.17638184451988
5153.751910919678,1000,4848.306356873609,913.1529560577366
2161.46724171841,434,4126.060255856469,1148.0402119228288
5270.109761483338,1000,4895.4958728554075,984.1433099137561
5232.792479814979,1000,4626.089941456438,1056.5508249814166
5100.883375421724,1000,5033.133944177065,8.479360099981356
5176.312498524519,1000,5122.578874614797,24.2021792445722
5208.242369306426,1000,5185.350598478144,15.220229744075864
5186.6754898117815,1000,4846.064745454972,1104.5285614300162
5225.002869728491,1000,5129.769463950879,79.39936042734091
5259.698037118524,1000,5198.353182825536,2.533486643501806
5226.727942497836,1000,5111.627160437977,49.18580555124099
1078.4463086502196,214,5238.222630688432,79.38865787033295
