EpisodeReturn,EpisodeLength,EvalReturn,EvalReturnStd
1688.8094872256675,342,4628.684904019419,1136.9747195161947
5098.594621957296,1000,3734.3716474397092,1425.4969811211015
5124.991132374857,1000,3937.2324230880636,1623.5000583582798
4996.486124941828,1000,4356.507427104207,1465.5103352966396
5022.099101018113,1000,4935.222917558999,244.83592445457072
5020.4556735437245,1000,4743.732609548313,981.0947238509149
5047.142214093801,1000,4634.18132999953,1302.292426717238
995.6507115632769,205,4586.3070944939755,1026.5649390584956
5012.174645869488,1000,5107.248877567516,29.50676039877857
5058.4289041001475,1000,3047.0452159634265,1534.4225911515448
2264.452372882903,501,5104.166121819579,26.949671768095126
5115.429653627123,1000,4603.649758259629,1161.237049499706
1090.0461539781554,232,5152.856713956069,15.030560247761402
5101.433193340258,1000,5057.7913713357175,19.76587672269074
5092.857038807839,1000,5133.699155039358,42.98597990936952
5093.888946770198,1000,4904.315112486426,528.5596561581906
4999.12572822542,1000,5108.02266698938,24.919345460839203
5096.505703962556,1000,5128.345921673634,20.700887900196477
3422.0481345925623,664,5099.631004294724,131.2045966888328
5202.405670270063,1000,5190.565613656547,20.36258826515128
5120.061035996893,1000,5155.308187816611,28.359085947897793
5107.6815319980715,1000,4963.068530757924,494.988894098575
5028.156692361609,1000,5139.17811687876,25.59813417007845
5177.6535341296285,1000,5201.048689889571,30.261502075883435
5100.169372267968,1000,5033.567748626077,36.915594870070386
5100.75212663994,1000,5026.547781796682,29.193639771485813
5165.679522125986,1000,5035.983881557077,282.22305877733766
4997.3596765384755,1000,5238.588923310384,24.03996058147366
5103.129142626836,1000,5014.617733030538,134.2432325737233
5084.944574347997,1000,4728.174628214931,1015.6621030492541
5100.384988333554,1000,5228.503988023718,29.829855567144374
5109.670224516783,1000,5177.63796323604,23.89096277686909
5221.369024858823,1000,5105.918528473461,30.43692907794193
5136.134464310654,1000,5219.937133228605,20.536618865844666
5174.915466921475,1000,5145.336213867477,16.124581965179402
4990.915536649971,1000,5106.867219189305,10.553130427755622
4895.840393245082,1000,5029.236574321012,13.923716002658862
5165.908111715987,1000,5217.336116833217,16.421482845692644
5066.742312867761,1000,5146.391661535967,56.6989071584906
5204.449853806674,1000,5222.639706827985,40.55104478338497
5132.854157422831,1000,5191.457183319095,21.034164216734528
4976.039651784047,1000,5255.911926312978,23.49538981810794
5181.606215807806,1000,4978.506028913988,572.302880500778
5116.7063113225195,1000,5165.714868554192,23.29855967331066
5143.75995580568,1000,4725.985288410879,1190.3700969355193
5180.0621951955745,1000,5136.59882949122,15.19535027868049
5201.691149218316,1000,5238.559250539065,35.637186968149095
5192.267849857324,1000,4838.46872542285,1173.1277678371216
5173.490550425226,1000,5242.320952080513,42.4718038304461
5154.97039269452,1000,5213.05319189497,28.19409527060338
5060.828762917295,1000,5056.331029394795,31.99730672338849
5011.048938805606,1000,5085.662673699321,71.04460283073853
5097.7886989206845,1000,5044.741352926329,23.89282943982152
5073.30726955214,1000,4948.592382439898,45.0533690779546
5015.845685012375,1000,5107.154348667073,29.84352179424266
5022.689762417673,1000,5181.28057078287,23.72332933981513
4908.046747234777,1000,4820.117324750752,902.0836018163087
5013.849938553152,1000,4630.303362307469,857.76543058112
5023.765876235713,1000,5070.214344939812,72.36562667138705
5125.579691969492,1000,5112.479807172074,25.566520141201288
5052.545946679563,1000,5141.681354068182,19.494457999780803
5061.184985532205,1000,4735.670455304613,1109.637599465027
4968.879268622355,1000,4240.826805123755,1719.6037437395416
2936.3310635425305,571,5079.363044024985,31.44923761277952
5050.854371963201,1000,3844.8151055532094,1409.1466338958608
5100.170034611272,1000,3818.2872309762197,1712.4025036705088
5038.126064146254,1000,4489.334538788826,1056.5189115181793
5184.638156258689,1000,5167.543718665124,20.140761210036842
5123.475438966102,1000,4482.037905167198,1457.270951049921
4985.680568258147,1000,5002.736909806513,359.61012460988087
4924.206478062881,1000,4676.73955563213,1053.327345541117
5045.728367561437,1000,4239.881784243503,1652.1648157573557
5168.730929344422,1000,5164.283405372371,59.20915918300868
5182.124760118473,1000,3918.3796538493143,1536.3236700482062
5066.593351122096,1000,5052.301996574759,33.89555080933844
5138.436435688968,1000,4420.690313271147,1613.0748565511226
5036.551460651458,1000,4557.571157184785,1252.2247755756673
4933.540199836744,1000,3801.623482716357,1447.9238267019484
4971.308474997157,1000,4803.353972866402,651.8051218875103
5037.856436793931,1000,5059.853034593864,45.58665943690971
5139.331667824781,1000,5087.7179161362765,22.15550268722396
4990.516461959033,1000,5071.248630346139,61.86145345798276
5076.9713951590265,1000,5043.419505277303,165.90313655243503
5059.109999763411,1000,5115.272050382891,54.69644064408652
3548.529229948337,702,5171.669821246358,42.380690869083836
5013.81594748236,1000,5062.198506926892,113.88859354202935
1353.8675468232846,262,5195.114209283257,53.37359980382607
5229.44589792307,1000,4927.563741703577,788.2231475734878
5026.284318744076,1000,3248.7004743287985,2007.2193392238903
5203.093171807589,1000,4383.389974335285,1474.8482641478374
5221.963365912748,1000,3853.4034799146116,1676.510388068648
5228.2644182331505,1000,4027.106290287373,1743.7319482389921
5196.11674881226,1000,3933.039078372203,1360.9748571997338
5114.40150262951,1000,4692.726558772453,1233.964669889721
683.4263875352577,154,5078.773747917087,52.66585745825491
4991.988272249314,1000,4125.450841133597,1270.8102784174405
4989.767459264689,1000,4698.380247036611,1016.3968566139289
5075.103116111723,1000,5162.792502511582,25.89275590850418
5037.916746014455,1000,4975.287167832798,16.789871004233618
4964.441118857059,1000,5004.247653375087,23.39395854848945
5092.786763944661,1000,5052.011812843098,23.22379752631452
5142.646083656552,1000,5080.003834105989,281.159396791785
5248.764413320169,1000,5216.109758316239,23.479475884620165
5267.594174911697,1000,4732.564553643782,1140.2503519689235
5200.016037145711,1000,5336.11883595027,28.01900397158643
4994.096323572187,1000,4997.387541680795,17.93408087773261
5010.295875178786,1000,5105.688244610261,9.875504483859448
5002.762029321368,1000,4976.17648120746,17.040390370783673
742.1427459244283,160,5056.738380971373,36.60851357943077
5085.315835823059,1000,4901.8154967648625,756.9632476023733
5049.211987897747,1000,5151.204375231434,23.809915291857724
5102.274839648532,1000,5087.22169581091,14.721878665074332
1009.5657483805343,225,5206.17898485908,14.706463786927728
5147.694263271692,1000,5225.531125187344,24.217277078340093
5079.660947610992,1000,5183.701866247846,6.9062452662888045
5101.984268039789,1000,5174.01809926654,17.17138833189096
5204.173701633876,1000,3878.9833778525945,1777.9580675291497
5088.147131170743,1000,4704.19536663234,1254.5833184558599
5213.426471381746,1000,4242.252426210658,1511.4624365468242
3963.1879704979224,791,5139.883636360656,340.16956316865986
5107.86991889166,1000,5272.93037545405,27.720551294787878
5144.518132622898,1000,5156.826899064623,16.623146534140727
5163.418054362369,1000,5174.048343106412,25.443439658921562
5002.092498754607,1000,5034.793805914857,12.044549988484789
3336.063614875361,646,5170.291291001397,27.107396841574726
5207.856424383406,1000,4656.899009647978,1173.3621252424834
5076.251578714426,1000,4915.37130075463,442.47681170803145
5126.469825196809,1000,4700.300689689269,1354.0542318911412
5163.807969718202,1000,5109.443272366434,13.451739545513927
5083.302545814404,1000,4895.031719007102,711.2286577940979
5078.629715194633,1000,4652.006467849828,998.1781480519518
5132.098544090922,1000,5018.859083752867,15.154916453801041
5048.209560835089,1000,5032.692937956715,7.692563969082371
5063.562477648501,1000,4690.770612283278,1251.6720833774634
5053.848782939578,1000,4855.211676971351,40.02549187424838
5182.035842984015,1000,5164.2057012141395,34.93561965597713
5045.830874506359,1000,4931.966180560361,616.6790355205969
5082.736981698358,1000,5084.0379168809595,27.73136337961262
5084.018188031818,1000,5081.3665814247815,16.680251613636536
5241.914666453482,1000,5146.258885216709,16.303929062153937
5062.316229228197,1000,5079.643122849107,69.64699849093223
5045.820799921186,1000,4437.321556135221,1434.375929093999
5127.023945546978,1000,5123.118276187432,19.018699406431747
5028.478283537856,1000,5035.506081213169,10.923609819729192
5013.729826455311,1000,5009.753191348091,27.56708548581999
5215.046358026972,1000,5148.5929994106755,12.788817185613544
5172.479060826998,1000,5084.5640212861845,17.711591476534085
5066.406554433025,1000,5025.9266625242,466.0047492421359
5120.730502438454,1000,5188.799323073324,8.460233453358697
5148.489637697031,1000,5092.795743221083,9.56504248536138
5131.648036153664,1000,5132.484548003761,9.579833328971844
5128.445272335291,1000,4794.04873623728,1211.2219859561735
5255.436483581009,1000,5127.637057584041,185.68274279071753
5114.640104895762,1000,5058.354801541941,9.084301490102813
4952.923137422265,1000,5131.3207164414725,18.96527891262612
